Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0197361855908613,--,--,--,--,Object 'DefaultEntity.22' created.
0.0197361855908613,DefaultEntity.22,Source1,5.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.22' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0197361855908613,Source1,Source1,1.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0197361855908613,DefaultEntity.22,Source1,7.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0197361855908613,DefaultEntity.22,Source1,7.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.22' ending transfer into station 'Source1.Processing'.
0.0197361855908613,DefaultEntity.22,Source1,7.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.22' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0197361855908613,DefaultEntity.22,Source1,5.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0197361855908613,DefaultEntity.22,Source1,1.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0197361855908613,DefaultEntity.22,Source1,1.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.22' ending transfer into station 'Source1.OutputBuffer'.
0.0197361855908613,DefaultEntity.22,Source1,1.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.22' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0197361855908613,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0197361855908613,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0197361855908613,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.22' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0197361855908613,DefaultEntity.22,Path1,8.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0197361855908613,DefaultEntity.22,Path1,8.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.22.Movement.Rate' the value '5040' Meters per Hour.
0.0197361855908613,DefaultEntity.22,Path1,8.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.22' ending transfer onto link 'Path1'.
0.0197361855908613,DefaultEntity.22,Path1,8.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0197361855908613,DefaultEntity.22,Source1,7.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0197361855908613,DefaultEntity.22,Source1,1.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0197361855908613,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0198353919400677,DefaultEntity.22,Output@Source1,5.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0198353919400677,DefaultEntity.22,Output@Source1,5.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0198353919400677,DefaultEntity.22,Output@Source1,5.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.02,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.02,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.02,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0202777777777778' Hours.
0.0202777777777778,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0202777777777778,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0202777777777778,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0205555555555555' Hours.
0.0205555555555555,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0205555555555555,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0205555555555555,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0208333333333333' Hours.
0.0208333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0208333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0208333333333333,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0211111111111111' Hours.
0.0209143111353674,DefaultEntity.18,ServerDevice,4.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.18' transferring from '[Station] ServerDevice.Processing' into station 'ServerDevice.OutputBuffer'.
0.0209143111353674,DefaultEntity.18,ServerDevice,5.OnEnteredOutputBuffer,[Begin],Process 'ServerDevice.OnEnteredOutputBuffer' execution started.
0.0209143111353674,DefaultEntity.18,ServerDevice,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.18' ending transfer into station 'ServerDevice.OutputBuffer'.
0.0209143111353674,DefaultEntity.18,ServerDevice,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.18' attempting to release '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.0209143111353674,DefaultEntity.18,ServerDevice,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.18' released '1' capacity unit(s) of resource 'ServerDevice'.
0.0209143111353674,--,--,--,--,Resource 'ServerDevice' checking its allocation queue which contains '1' item(s).
0.0209143111353674,--,--,--,--,Resource 'ServerDevice' selecting object 'DefaultEntity.19' waiting at rank '1' in its allocation queue.
0.0209143111353674,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' seized '1' capacity unit(s) of resource 'ServerDevice'.
0.0209143111353674,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' completed seize of '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.0209143111353674,DefaultEntity.18,ServerDevice,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.18' transferring from '[Station] ServerDevice.OutputBuffer' into node 'Output@ServerDevice'.
0.0209143111353674,DefaultEntity.18,Output@ServerDevice,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@ServerDevice.OnEnteredFromAssociatedObject' execution started.
0.0209143111353674,DefaultEntity.18,Output@ServerDevice,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@ServerDevice.Entered'.
0.0209143111353674,DefaultEntity.18,Output@ServerDevice,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.18' transferring from '[Node] Output@ServerDevice' onto link 'Path4'.
0.0209143111353674,DefaultEntity.18,Path4,7.OnEntered,[Begin],Process 'Path4.OnEntered' execution started.
0.0209143111353674,DefaultEntity.18,Path4,7.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.18.Movement.Rate' the value '5040' Meters per Hour.
0.0209143111353674,DefaultEntity.18,Path4,7.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.18' ending transfer onto link 'Path4'.
0.0209143111353674,DefaultEntity.18,Path4,7.OnEntered,[End],Process 'Path4.OnEntered' execution ended.
0.0209143111353674,DefaultEntity.18,ServerDevice,4.OnEnteredProcessing,[End],Process 'ServerDevice.OnEnteredProcessing' execution ended.
0.0209143111353674,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Execute] BeforeProcessing_AddOnProcess,Executing process 'ServerDevice_Entered'.
0.0209143111353674,DefaultEntity.19,Model,4.ServerDevice_Entered,[Begin],Process 'ServerDevice_Entered' execution started.
0.0209143111353674,DefaultEntity.19,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.0214698666909229' Hours.
0.0209143111353674,DefaultEntity.18,ServerDevice,5.OnEnteredOutputBuffer,[End],Process 'ServerDevice.OnEnteredOutputBuffer' execution ended.
0.0209143111353674,DefaultEntity.18,Output@ServerDevice,1.OnEnteredFromAssociatedObject,[End],Process 'Output@ServerDevice.OnEnteredFromAssociatedObject' execution ended.
0.0210135174845737,DefaultEntity.18,Output@ServerDevice,1.OnExited,[Begin],Process 'Output@ServerDevice.OnExited' execution started.
0.0210135174845737,DefaultEntity.18,Output@ServerDevice,1.OnExited,[Fire] ExitedEvent,Firing event 'Output@ServerDevice.Exited'.
0.0210135174845737,DefaultEntity.18,Output@ServerDevice,1.OnExited,[End],Process 'Output@ServerDevice.OnExited' execution ended.
0.0210457094003851,DefaultEntity.22,Path1,1.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0210457094003851,DefaultEntity.22,Path1,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.22' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0210457094003851,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0210457094003851,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0210457094003851,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.22' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0210457094003851,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.22' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0210457094003851,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0210457094003851,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.22' ending transfer into station 'Server1.InputBuffer'.
0.0210457094003851,DefaultEntity.22,Input@Server1,8.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0210457094003851,DefaultEntity.22,Input@Server1,8.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0210457094003851,DefaultEntity.22,Input@Server1,8.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0210457094003851,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0210457094003851,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' unable to seize '1' capacity unit(s) of resource 'Server1'. Insufficient capacity available.
0.0210457094003851,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' found '0' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0210457094003851,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0210457094003851,DefaultEntity.22,Path1,1.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0210457094003851,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0211111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0211111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0211111111111111,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0213888888888889' Hours.
0.0213888888888889,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0213888888888889,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0213888888888889,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0216666666666666' Hours.
0.0214698666909229,DefaultEntity.19,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.0220254222464785' Hours.
0.0214920664606467,DefaultEntity.20,Server1,6.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.20' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0214920664606467,DefaultEntity.20,Server1,5.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0214920664606467,DefaultEntity.20,Server1,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.20' ending transfer into station 'Server1.OutputBuffer'.
0.0214920664606467,DefaultEntity.20,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.20' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0214920664606467,DefaultEntity.20,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.20' released '1' capacity unit(s) of resource 'Server1'.
0.0214920664606467,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '2' item(s).
0.0214920664606467,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.21' waiting at rank '1' in its allocation queue.
0.0214920664606467,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' seized '1' capacity unit(s) of resource 'Server1'.
0.0214920664606467,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0214920664606467,DefaultEntity.20,Server1,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.20' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0214920664606467,DefaultEntity.20,Output@Server1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0214920664606467,DefaultEntity.20,Output@Server1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0214920664606467,DefaultEntity.20,Output@Server1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.20' transferring from '[Node] Output@Server1' onto link 'Path3'.
0.0214920664606467,DefaultEntity.20,Path3,8.OnEntered,[Begin],Process 'Path3.OnEntered' execution started.
0.0214920664606467,DefaultEntity.20,Path3,8.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.20.Movement.Rate' the value '5040' Meters per Hour.
0.0214920664606467,DefaultEntity.20,Path3,8.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.20' ending transfer onto link 'Path3'.
0.0214920664606467,DefaultEntity.20,Path3,8.OnEntered,[End],Process 'Path3.OnEntered' execution ended.
0.0214920664606467,DefaultEntity.20,Server1,6.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0214920664606467,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.21' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0214920664606467,DefaultEntity.20,Server1,5.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0214920664606467,DefaultEntity.20,Output@Server1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0214920664606467,DefaultEntity.21,Server1,6.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0214920664606467,DefaultEntity.21,Server1,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.21' ending transfer into station 'Server1.Processing'.
0.0214920664606467,DefaultEntity.21,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0214920664606467,DefaultEntity.21,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0214920664606467,DefaultEntity.21,Server1,6.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00212981957520893' Hours until time '0.0236218860358556' Hours.
0.0214920664606467,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.021591272809853,DefaultEntity.20,Output@Server1,3.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.021591272809853,DefaultEntity.20,Output@Server1,3.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.021591272809853,DefaultEntity.20,Output@Server1,3.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0216666666666666,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0216666666666666,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0216666666666666,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0219444444444444' Hours.
0.0219444444444444,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0219444444444444,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0219444444444444,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0222222222222222' Hours.
0.0220254222464785,DefaultEntity.19,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.022580977802034' Hours.
0.0221345492306055,DefaultEntity.18,Path4,3.OnReachedEnd,[Begin],Process 'Path4.OnReachedEnd' execution started.
0.0221345492306055,DefaultEntity.18,Path4,3.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.18' transferring from '[EndOfLink] Path4' into node 'Input@Sink1'.
0.0221345492306055,DefaultEntity.18,Input@Sink1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0221345492306055,DefaultEntity.18,Input@Sink1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0221345492306055,DefaultEntity.18,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.18' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0221345492306055,DefaultEntity.18,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.18' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0221345492306055,DefaultEntity.18,Sink1,5.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0221345492306055,DefaultEntity.18,Sink1,5.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.18' ending transfer into station 'Sink1.InputBuffer'.
0.0221345492306055,DefaultEntity.18,Input@Sink1,8.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0221345492306055,DefaultEntity.18,Input@Sink1,8.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0221345492306055,DefaultEntity.18,Input@Sink1,8.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0221345492306055,DefaultEntity.18,Sink1,5.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.0128104316805652' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0221345492306055,DefaultEntity.18,Sink1,5.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.18'.
0.0221345492306055,--,--,--,--,Object 'DefaultEntity.18' destroyed.
0.0221345492306055, ,Sink1,5.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0221345492306055, ,Path4,3.OnReachedEnd,[End],Process 'Path4.OnReachedEnd' execution ended.
0.0221345492306055, ,Input@Sink1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0222222222222222,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0222222222222222,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0222222222222222,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0225' Hours.
0.0225,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0225,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0225,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0227777777777777' Hours.
0.022580977802034,DefaultEntity.19,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.0231365333575896' Hours.
0.0227777777777777,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0227777777777777,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0227777777777777,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0230555555555555' Hours.
0.022841272809853,DefaultEntity.20,Path3,1.OnReachedEnd,[Begin],Process 'Path3.OnReachedEnd' execution started.
0.022841272809853,DefaultEntity.20,Path3,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.20' transferring from '[EndOfLink] Path3' into node 'Input@ServerDevice'.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,3.OnEnteredToAssociatedObject,[Begin],Process 'Input@ServerDevice.OnEnteredToAssociatedObject' execution started.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,3.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@ServerDevice.Entered'.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.20' transferring from '[Node] Input@ServerDevice' into object 'ServerDevice'.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.20' transferring from '[Node] Input@ServerDevice' into station 'ServerDevice.InputBuffer'.
0.022841272809853,DefaultEntity.20,ServerDevice,5.OnEnteredInputBuffer,[Begin],Process 'ServerDevice.OnEnteredInputBuffer' execution started.
0.022841272809853,DefaultEntity.20,ServerDevice,5.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.20' ending transfer into station 'ServerDevice.InputBuffer'.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,8.OnExited,[Begin],Process 'Input@ServerDevice.OnExited' execution started.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,8.OnExited,[Fire] ExitedEvent,Firing event 'Input@ServerDevice.Exited'.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,8.OnExited,[End],Process 'Input@ServerDevice.OnExited' execution ended.
0.022841272809853,DefaultEntity.20,ServerDevice,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' checking availability to seize '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.022841272809853,DefaultEntity.20,ServerDevice,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' unable to seize '1' capacity unit(s) of resource 'ServerDevice'. Insufficient capacity available.
0.022841272809853,DefaultEntity.20,ServerDevice,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' found '0' currently available resource(s) of resource type '[ParentObject] ServerDevice'.
0.022841272809853,DefaultEntity.20,ServerDevice,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' waiting to seize '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.022841272809853,DefaultEntity.20,Path3,1.OnReachedEnd,[End],Process 'Path3.OnReachedEnd' execution ended.
0.022841272809853,DefaultEntity.20,Input@ServerDevice,3.OnEnteredToAssociatedObject,[End],Process 'Input@ServerDevice.OnEnteredToAssociatedObject' execution ended.
0.0230555555555555,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0230555555555555,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0230555555555555,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0233333333333333' Hours.
0.0231365333575896,DefaultEntity.19,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.0236920889131451' Hours.
0.0233333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0233333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0233333333333333,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0236111111111111' Hours.
0.0236111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0236111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0236111111111111,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0238888888888888' Hours.
0.0236218860358556,DefaultEntity.21,Server1,6.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.21' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0236218860358556,DefaultEntity.21,Server1,3.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0236218860358556,DefaultEntity.21,Server1,3.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.21' ending transfer into station 'Server1.OutputBuffer'.
0.0236218860358556,DefaultEntity.21,Server1,3.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.21' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0236218860358556,DefaultEntity.21,Server1,3.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.21' released '1' capacity unit(s) of resource 'Server1'.
0.0236218860358556,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '1' item(s).
0.0236218860358556,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.22' waiting at rank '1' in its allocation queue.
0.0236218860358556,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' seized '1' capacity unit(s) of resource 'Server1'.
0.0236218860358556,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0236218860358556,DefaultEntity.21,Server1,3.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.21' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0236218860358556,DefaultEntity.21,Output@Server1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0236218860358556,DefaultEntity.21,Output@Server1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0236218860358556,DefaultEntity.21,Output@Server1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.21' transferring from '[Node] Output@Server1' onto link 'Path3'.
