Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.00755555555555552,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00755555555555552,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.0075833333333333' Hours.
0.0075833333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0075833333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0075833333333333,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00761111111111108' Hours.
0.00758508723561893,DefaultEntity.16,Model,2.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000277777777777778' Hours until time '0.0078628650133967' Hours.
0.00761111111111108,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00761111111111108,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00761111111111108,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00763888888888886' Hours.
0.00763888888888886,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00763888888888886,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00763888888888886,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00766666666666664' Hours.
0.00766666666666664,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00766666666666664,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00766666666666664,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00769444444444441' Hours.
0.00769444444444441,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00769444444444441,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00769444444444441,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00772222222222219' Hours.
0.00772222222222219,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00772222222222219,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00772222222222219,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00774999999999997' Hours.
0.00774999999999997,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00774999999999997,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00774999999999997,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00777777777777775' Hours.
0.00777777777777775,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00777777777777775,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00777777777777775,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00780555555555552' Hours.
0.00780555555555552,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00780555555555552,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00780555555555552,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.0078333333333333' Hours.
0.0078333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0078333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0078333333333333,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00786111111111108' Hours.
0.00786111111111108,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00786111111111108,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00786111111111108,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00788888888888886' Hours.
0.00786230433589837,DefaultEntity.17,Path1,1.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.00786230433589837,DefaultEntity.17,Path1,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.17' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.00786230433589837,DefaultEntity.17,Input@Server1,3.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.00786230433589837,DefaultEntity.17,Input@Server1,3.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.00786230433589837,DefaultEntity.17,Input@Server1,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Server1' into object 'Server1'.
0.00786230433589837,DefaultEntity.17,Input@Server1,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.17' ending transfer into station 'Server1.InputBuffer'.
0.00786230433589837,DefaultEntity.17,Input@Server1,6.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.00786230433589837,DefaultEntity.17,Input@Server1,6.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.00786230433589837,DefaultEntity.17,Input@Server1,6.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' seized '1' capacity unit(s) of resource 'Server1'.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.17' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.00786230433589837,DefaultEntity.17,Path1,1.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.00786230433589837,DefaultEntity.17,Input@Server1,3.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.00786230433589837,DefaultEntity.17,Server1,6.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.00786230433589837,DefaultEntity.17,Server1,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.17' ending transfer into station 'Server1.Processing'.
0.00786230433589837,DefaultEntity.17,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.00786230433589837,DefaultEntity.17,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.00786230433589837,DefaultEntity.17,Server1,6.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00351286918068413' Hours until time '0.0113751735165825' Hours.
0.00786230433589837,DefaultEntity.17,Server1,5.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0078628650133967,DefaultEntity.16,Model,2.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000277777777777778' Hours until time '0.00814064279117448' Hours.
0.00788888888888886,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00788888888888886,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00788888888888886,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00791666666666663' Hours.
0.00791666666666663,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00791666666666663,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00791666666666663,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00794444444444441' Hours.
0.00794444444444441,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00794444444444441,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00794444444444441,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00797222222222219' Hours.
0.00797222222222219,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00797222222222219,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00797222222222219,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00799999999999997' Hours.
0.00799999999999997,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00799999999999997,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00799999999999997,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00802777777777774' Hours.
0.00802777777777774,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00802777777777774,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00802777777777774,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.00805555555555552' Hours.
0.00805555555555552,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.00805555555555552,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.00805555555555552,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '2.77777777777778E-05' Hours until time '0.0080833333333333' Hours.

